timestamp,window,sample,ir_raw,red_raw,true_hr
2026-04-18T19:46:36.965,2,225,157589,123028,75.0
2026-04-18T19:46:37.005,2,226,157589,123028,75.0
2026-04-18T19:46:37.046,2,227,157589,123028,75.0
2026-04-18T19:46:37.085,2,228,157589,123028,75.0
2026-04-18T19:46:37.125,2,229,157598,123053,75.0
2026-04-18T19:46:37.165,2,230,157598,123053,75.0
2026-04-18T19:46:37.205,2,231,157598,123053,75.0
2026-04-18T19:46:37.245,2,232,157598,123053,75.0
2026-04-18T19:46:37.285,2,233,157603,123046,75.0
2026-04-18T19:46:37.325,2,234,157603,123046,75.0
2026-04-18T19:46:37.365,2,235,157603,123046,75.0
2026-04-18T19:46:37.405,2,236,157603,123046,75.0
2026-04-18T19:46:37.444,2,237,157619,123039,75.0
2026-04-18T19:46:37.485,2,238,157619,123039,75.0
2026-04-18T19:46:37.525,2,239,157619,123039,75.0
2026-04-18T19:46:37.565,2,240,157619,123039,75.0
2026-04-18T19:46:37.605,2,241,157652,123120,75.0
2026-04-18T19:46:37.645,2,242,157652,123120,75.0
2026-04-18T19:46:37.685,2,243,157652,123120,75.0
2026-04-18T19:46:37.724,2,244,157652,123120,75.0
2026-04-18T19:46:37.764,2,245,157665,123257,75.0
2026-04-18T19:46:37.805,2,246,157665,123257,75.0
2026-04-18T19:46:37.845,2,247,157665,123257,75.0
2026-04-18T19:46:37.884,2,248,157665,123257,75.0
2026-04-18T19:46:37.925,2,249,157684,123327,75.0
2026-04-18T19:46:37.964,2,250,157684,123327,75.0
2026-04-18T19:46:38.004,2,251,157684,123327,75.0
2026-04-18T19:46:41.161,3,0,161834,130959,79.0
2026-04-18T19:46:41.201,3,1,161834,130959,79.0
2026-04-18T19:46:41.240,3,2,161834,130959,79.0
2026-04-18T19:46:41.280,3,3,160791,128988,79.0
2026-04-18T19:46:41.320,3,4,160791,128988,79.0
2026-04-18T19:46:41.361,3,5,160791,128988,79.0
2026-04-18T19:46:41.401,3,6,160791,128988,79.0
2026-04-18T19:46:41.440,3,7,159626,126775,79.0
2026-04-18T19:46:41.480,3,8,159626,126775,79.0
2026-04-18T19:46:41.521,3,9,159626,126775,79.0
2026-04-18T19:46:41.561,3,10,159626,126775,79.0
2026-04-18T19:46:41.600,3,11,158794,125192,79.0
2026-04-18T19:46:41.640,3,12,158794,125192,79.0
2026-04-18T19:46:41.680,3,13,158794,125192,79.0
2026-04-18T19:46:41.720,3,14,158794,125192,79.0
2026-04-18T19:46:41.760,3,15,157583,123577,79.0
2026-04-18T19:46:41.800,3,16,157583,123577,79.0
2026-04-18T19:46:41.840,3,17,157583,123577,79.0
2026-04-18T19:46:41.880,3,18,157583,123577,79.0
2026-04-18T19:46:41.920,3,19,157010,122622,79.0
2026-04-18T19:46:41.960,3,20,157010,122622,79.0
2026-04-18T19:46:41.999,3,21,157010,122622,79.0
2026-04-18T19:46:42.040,3,22,157010,122622,79.0
2026-04-18T19:46:42.079,3,23,156970,122478,79.0
2026-04-18T19:46:42.120,3,24,156970,122478,79.0
2026-04-18T19:46:42.159,3,25,156970,122478,79.0
2026-04-18T19:46:42.200,3,26,156970,122478,79.0
2026-04-18T19:46:42.240,3,27,156945,122432,79.0
2026-04-18T19:46:42.279,3,28,156945,122432,79.0
2026-04-18T19:46:42.320,3,29,156945,122432,79.0
2026-04-18T19:46:42.359,3,30,156945,122432,79.0
2026-04-18T19:46:42.400,3,31,156924,122375,79.0
2026-04-18T19:46:42.439,3,32,156924,122375,79.0
2026-04-18T19:46:42.479,3,33,156924,122375,79.0
2026-04-18T19:46:42.519,3,34,156924,122375,79.0
2026-04-18T19:46:42.560,3,35,156913,122329,79.0
2026-04-18T19:46:42.599,3,36,156913,122329,79.0
2026-04-18T19:46:42.639,3,37,156913,122329,79.0
2026-04-18T19:46:42.679,3,38,156913,122329,79.0
2026-04-18T19:46:42.719,3,39,156909,122332,79.0
2026-04-18T19:46:42.758,3,40,156909,122332,79.0
2026-04-18T19:46:42.799,3,41,156909,122332,79.0
2026-04-18T19:46:42.839,3,42,156909,122332,79.0
2026-04-18T19:46:42.879,3,43,156861,122234,79.0
2026-04-18T19:46:42.919,3,44,156861,122234,79.0
2026-04-18T19:46:42.959,3,45,156861,122234,79.0
2026-04-18T19:46:42.999,3,46,156861,122234,79.0
2026-04-18T19:46:43.039,3,47,156792,122076,79.0
2026-04-18T19:46:43.079,3,48,156792,122076,79.0
2026-04-18T19:46:43.118,3,49,156792,122076,79.0
2026-04-18T19:46:43.158,3,50,156792,122076,79.0
2026-04-18T19:46:43.199,3,51,156796,122044,79.0
2026-04-18T19:46:43.239,3,52,156796,122044,79.0
2026-04-18T19:46:43.278,3,53,156796,122044,79.0
2026-04-18T19:46:43.319,3,54,156796,122044,79.0
2026-04-18T19:46:43.358,3,55,156833,122183,79.0
2026-04-18T19:46:43.399,3,56,156833,122183,79.0
2026-04-18T19:46:43.438,3,57,156833,122183,79.0
2026-04-18T19:46:43.478,3,58,156833,122183,79.0
2026-04-18T19:46:43.518,3,59,156823,122222,79.0
2026-04-18T19:46:43.558,3,60,156823,122222,79.0
2026-04-18T19:46:43.598,3,61,156823,122222,79.0
2026-04-18T19:46:43.638,3,62,156823,122222,79.0
2026-04-18T19:46:43.678,3,63,156788,122204,79.0
2026-04-18T19:46:43.718,3,64,156788,122204,79.0
2026-04-18T19:46:43.758,3,65,156788,122204,79.0
2026-04-18T19:46:43.798,3,66,156788,122204,79.0
2026-04-18T19:46:43.838,3,67,156787,122239,79.0
2026-04-18T19:46:43.878,3,68,156787,122239,79.0
2026-04-18T19:46:43.918,3,69,156787,122239,79.0
2026-04-18T19:46:43.958,3,70,156787,122239,79.0
2026-04-18T19:46:43.998,3,71,156821,122279,79.0
2026-04-18T19:46:44.037,3,72,156821,122279,79.0
2026-04-18T19:46:44.077,3,73,156821,122279,79.0
2026-04-18T19:46:44.118,3,74,156821,122279,79.0
2026-04-18T19:46:44.158,3,75,156858,122391,79.0
2026-04-18T19:46:44.197,3,76,156858,122391,79.0
2026-04-18T19:46:44.237,3,77,156858,122391,79.0
2026-04-18T19:46:44.277,3,78,156858,122391,79.0
2026-04-18T19:46:44.317,3,79,156937,122558,79.0
2026-04-18T19:46:44.357,3,80,156937,122558,79.0
2026-04-18T19:46:44.397,3,81,156937,122558,79.0
2026-04-18T19:46:44.437,3,82,156937,122558,79.0
2026-04-18T19:46:44.477,3,83,157013,122657,79.0
2026-04-18T19:46:44.516,3,84,157013,122657,79.0
2026-04-18T19:46:44.557,3,85,157013,122657,79.0
2026-04-18T19:46:44.597,3,86,157013,122657,79.0
2026-04-18T19:46:44.637,3,87,157038,122682,79.0
2026-04-18T19:46:44.677,3,88,157038,122682,79.0
2026-04-18T19:46:44.716,3,89,157038,122682,79.0
2026-04-18T19:46:44.757,3,90,157038,122682,79.0
2026-04-18T19:46:44.797,3,91,157106,122733,79.0
2026-04-18T19:46:44.837,3,92,157106,122733,79.0
2026-04-18T19:46:44.877,3,93,157106,122733,79.0
2026-04-18T19:46:44.916,3,94,157106,122733,79.0
2026-04-18T19:46:44.957,3,95,157132,122804,79.0
2026-04-18T19:46:44.997,3,96,157132,122804,79.0
2026-04-18T19:46:45.037,3,97,157132,122804,79.0
2026-04-18T19:46:45.076,3,98,157132,122804,79.0
2026-04-18T19:46:45.116,3,99,157148,122808,79.0
2026-04-18T19:46:45.156,3,100,157148,122808,79.0
2026-04-18T19:46:45.196,3,101,157148,122808,79.0
2026-04-18T19:46:45.236,3,102,157148,122808,79.0
2026-04-18T19:46:45.276,3,103,157124,122634,79.0
2026-04-18T19:46:45.316,3,104,157124,122634,79.0
2026-04-18T19:46:45.356,3,105,157124,122634,79.0
2026-04-18T19:46:45.396,3,106,157124,122634,79.0
2026-04-18T19:46:45.436,3,107,157109,122492,79.0
2026-04-18T19:46:45.476,3,108,157109,122492,79.0
2026-04-18T19:46:45.516,3,109,157109,122492,79.0
2026-04-18T19:46:45.556,3,110,157109,122492,79.0
2026-04-18T19:46:45.596,3,111,157115,122408,79.0
2026-04-18T19:46:45.636,3,112,157115,122408,79.0
2026-04-18T19:46:45.675,3,113,157115,122408,79.0
2026-04-18T19:46:45.715,3,114,157115,122408,79.0
2026-04-18T19:46:45.755,3,115,157127,122409,79.0
2026-04-18T19:46:45.796,3,116,157127,122409,79.0
2026-04-18T19:46:45.836,3,117,157127,122409,79.0
2026-04-18T19:46:45.876,3,118,157127,122409,79.0
2026-04-18T19:46:45.915,3,119,157108,122413,79.0
2026-04-18T19:46:45.956,3,120,157108,122413,79.0
2026-04-18T19:46:45.995,3,121,157108,122413,79.0
2026-04-18T19:46:46.035,3,122,157108,122413,79.0
2026-04-18T19:46:46.076,3,123,157081,122379,79.0
2026-04-18T19:46:46.115,3,124,157081,122379,79.0
2026-04-18T19:46:46.155,3,125,157081,122379,79.0
2026-04-18T19:46:46.195,3,126,157081,122379,79.0
2026-04-18T19:46:46.235,3,127,157071,122376,79.0
2026-04-18T19:46:46.275,3,128,157071,122376,79.0
2026-04-18T19:46:46.315,3,129,157071,122376,79.0
2026-04-18T19:46:46.355,3,130,157071,122376,79.0
2026-04-18T19:46:46.395,3,131,157103,122416,79.0
2026-04-18T19:46:46.435,3,132,157103,122416,79.0
2026-04-18T19:46:46.475,3,133,157103,122416,79.0
2026-04-18T19:46:46.515,3,134,157103,122416,79.0
2026-04-18T19:46:46.555,3,135,157141,122525,79.0
2026-04-18T19:46:46.594,3,136,157141,122525,79.0
2026-04-18T19:46:46.634,3,137,157141,122525,79.0
2026-04-18T19:46:46.674,3,138,157141,122525,79.0
2026-04-18T19:46:46.715,3,139,157186,122622,79.0
2026-04-18T19:46:46.755,3,140,157186,122622,79.0
2026-04-18T19:46:46.794,3,141,157186,122622,79.0
2026-04-18T19:46:46.834,3,142,157186,122622,79.0
2026-04-18T19:46:46.875,3,143,157227,122632,79.0
2026-04-18T19:46:46.914,3,144,157227,122632,79.0
2026-04-18T19:46:46.954,3,145,157227,122632,79.0
2026-04-18T19:46:46.994,3,146,157227,122632,79.0
2026-04-18T19:46:47.034,3,147,157263,122622,79.0
2026-04-18T19:46:47.074,3,148,157263,122622,79.0
2026-04-18T19:46:47.114,3,149,157263,122622,79.0
2026-04-18T19:46:47.154,3,150,157263,122622,79.0
2026-04-18T19:46:47.194,3,151,157327,122671,79.0
2026-04-18T19:46:47.234,3,152,157327,122671,79.0
2026-04-18T19:46:47.274,3,153,157327,122671,79.0
2026-04-18T19:46:47.314,3,154,157327,122671,79.0
2026-04-18T19:46:47.354,3,155,157353,122728,79.0
2026-04-18T19:46:47.394,3,156,157353,122728,79.0
2026-04-18T19:46:47.434,3,157,157353,122728,79.0
2026-04-18T19:46:47.474,3,158,157353,122728,79.0
2026-04-18T19:46:47.514,3,159,157376,122804,79.0
2026-04-18T19:46:47.554,3,160,157376,122804,79.0
2026-04-18T19:46:47.594,3,161,157376,122804,79.0
2026-04-18T19:46:47.634,3,162,157376,122804,79.0
2026-04-18T19:46:47.673,3,163,157383,122755,79.0
2026-04-18T19:46:47.713,3,164,157383,122755,79.0
2026-04-18T19:46:47.754,3,165,157383,122755,79.0
2026-04-18T19:46:47.793,3,166,157383,122755,79.0
2026-04-18T19:46:47.833,3,167,157378,122642,79.0
2026-04-18T19:46:47.873,3,168,157378,122642,79.0
2026-04-18T19:46:47.913,3,169,157378,122642,79.0
2026-04-18T19:46:47.953,3,170,157378,122642,79.0
2026-04-18T19:46:47.994,3,171,157364,122543,79.0
2026-04-18T19:46:48.033,3,172,157364,122543,79.0
2026-04-18T19:46:48.073,3,173,157364,122543,79.0
2026-04-18T19:46:48.113,3,174,157364,122543,79.0
2026-04-18T19:46:48.153,3,175,157354,122502,79.0
2026-04-18T19:46:48.193,3,176,157354,122502,79.0
2026-04-18T19:46:48.233,3,177,157354,122502,79.0
2026-04-18T19:46:48.273,3,178,157354,122502,79.0
2026-04-18T19:46:48.313,3,179,157323,122477,79.0
2026-04-18T19:46:48.353,3,180,157323,122477,79.0
2026-04-18T19:46:48.393,3,181,157323,122477,79.0
2026-04-18T19:46:48.432,3,182,157323,122477,79.0
2026-04-18T19:46:48.472,3,183,157297,122437,79.0
2026-04-18T19:46:48.513,3,184,157297,122437,79.0
2026-04-18T19:46:48.552,3,185,157297,122437,79.0
2026-04-18T19:46:48.593,3,186,157297,122437,79.0
2026-04-18T19:46:48.632,3,187,157286,122441,79.0
2026-04-18T19:46:48.672,3,188,157286,122441,79.0
2026-04-18T19:46:48.712,3,189,157286,122441,79.0
2026-04-18T19:46:48.752,3,190,157286,122441,79.0
2026-04-18T19:46:48.792,3,191,157294,122479,79.0
2026-04-18T19:46:48.832,3,192,157294,122479,79.0
2026-04-18T19:46:48.872,3,193,157294,122479,79.0
2026-04-18T19:46:48.912,3,194,157294,122479,79.0
2026-04-18T19:46:48.952,3,195,157307,122571,79.0
2026-04-18T19:46:48.992,3,196,157307,122571,79.0
2026-04-18T19:46:49.032,3,197,157307,122571,79.0
2026-04-18T19:46:49.072,3,198,157307,122571,79.0
2026-04-18T19:46:49.112,3,199,157320,122650,79.0
2026-04-18T19:46:49.152,3,200,157320,122650,79.0
2026-04-18T19:46:49.192,3,201,157320,122650,79.0
2026-04-18T19:46:49.232,3,202,157320,122650,79.0
2026-04-18T19:46:49.271,3,203,157304,122658,79.0
2026-04-18T19:46:49.312,3,204,157304,122658,79.0
2026-04-18T19:46:49.352,3,205,157304,122658,79.0
2026-04-18T19:46:49.392,3,206,157304,122658,79.0
2026-04-18T19:46:49.432,3,207,157302,122655,79.0
2026-04-18T19:46:49.471,3,208,157302,122655,79.0
2026-04-18T19:46:49.511,3,209,157302,122655,79.0
2026-04-18T19:46:49.551,3,210,157302,122655,79.0
2026-04-18T19:46:49.591,3,211,157336,122652,79.0
2026-04-18T19:46:49.631,3,212,157336,122652,79.0
2026-04-18T19:46:49.671,3,213,157336,122652,79.0
2026-04-18T19:46:49.711,3,214,157336,122652,79.0
2026-04-18T19:46:49.751,3,215,157334,122696,79.0
2026-04-18T19:46:49.791,3,216,157334,122696,79.0
2026-04-18T19:46:49.831,3,217,157334,122696,79.0
2026-04-18T19:46:49.871,3,218,157334,122696,79.0
2026-04-18T19:46:49.911,3,219,157323,122718,79.0
2026-04-18T19:46:49.951,3,220,157323,122718,79.0
2026-04-18T19:46:49.991,3,221,157323,122718,79.0
2026-04-18T19:46:50.031,3,222,157323,122718,79.0
2026-04-18T19:46:50.071,3,223,157311,122709,79.0
2026-04-18T19:46:50.110,3,224,157311,122709,79.0
2026-04-18T19:46:50.150,3,225,157311,122709,79.0
2026-04-18T19:46:50.190,3,226,157311,122709,79.0
2026-04-18T19:46:50.231,3,227,157289,122668,79.0
2026-04-18T19:46:50.270,3,228,157289,122668,79.0
2026-04-18T19:46:50.311,3,229,157289,122668,79.0
2026-04-18T19:46:50.350,3,230,157289,122668,79.0
2026-04-18T19:46:50.390,3,231,157283,122617,79.0
2026-04-18T19:46:50.431,3,232,157283,122617,79.0
2026-04-18T19:46:50.470,3,233,157283,122617,79.0
2026-04-18T19:46:50.510,3,234,157283,122617,79.0
2026-04-18T19:46:50.550,3,235,157295,122585,79.0
2026-04-18T19:46:50.590,3,236,157295,122585,79.0
2026-04-18T19:46:50.630,3,237,157295,122585,79.0
2026-04-18T19:46:50.670,3,238,157295,122585,79.0
2026-04-18T19:46:50.710,3,239,157253,122531,79.0
2026-04-18T19:46:50.750,3,240,157253,122531,79.0
2026-04-18T19:46:50.790,3,241,157253,122531,79.0
2026-04-18T19:46:50.830,3,242,157253,122531,79.0
2026-04-18T19:46:50.870,3,243,157185,122449,79.0
2026-04-18T19:46:50.910,3,244,157185,122449,79.0
2026-04-18T19:46:50.950,3,245,157185,122449,79.0
2026-04-18T19:46:50.989,3,246,157185,122449,79.0
2026-04-18T19:46:51.030,3,247,157139,122358,79.0
2026-04-18T19:46:51.070,3,248,157139,122358,79.0
2026-04-18T19:46:51.110,3,249,157139,122358,79.0
2026-04-18T19:46:51.150,3,250,157139,122358,79.0
2026-04-18T19:46:54.625,4,0,159042,126838,80.0
2026-04-18T19:46:54.665,4,1,159042,126838,80.0
2026-04-18T19:46:54.706,4,2,158957,126754,80.0
2026-04-18T19:46:54.746,4,3,158957,126754,80.0
2026-04-18T19:46:54.785,4,4,158957,126754,80.0
2026-04-18T19:46:54.825,4,5,158957,126754,80.0
2026-04-18T19:46:54.865,4,6,159067,126568,80.0
2026-04-18T19:46:54.905,4,7,159067,126568,80.0
2026-04-18T19:46:54.945,4,8,159067,126568,80.0
2026-04-18T19:46:54.985,4,9,159067,126568,80.0
2026-04-18T19:46:55.025,4,10,159136,126112,80.0
2026-04-18T19:46:55.065,4,11,159136,126112,80.0
2026-04-18T19:46:55.105,4,12,159136,126112,80.0
2026-04-18T19:46:55.145,4,13,159136,126112,80.0
2026-04-18T19:46:55.185,4,14,158525,124433,80.0
2026-04-18T19:46:55.225,4,15,158525,124433,80.0
2026-04-18T19:46:55.265,4,16,158525,124433,80.0
2026-04-18T19:46:55.305,4,17,158525,124433,80.0
2026-04-18T19:46:55.345,4,18,158194,123597,80.0
2026-04-18T19:46:55.385,4,19,158194,123597,80.0
2026-04-18T19:46:55.425,4,20,158194,123597,80.0
2026-04-18T19:46:55.464,4,21,158194,123597,80.0
2026-04-18T19:46:55.505,4,22,157927,123087,80.0
2026-04-18T19:46:55.545,4,23,157927,123087,80.0
2026-04-18T19:46:55.585,4,24,157927,123087,80.0
2026-04-18T19:46:55.624,4,25,157927,123087,80.0
2026-04-18T19:46:55.664,4,26,157903,123010,80.0
2026-04-18T19:46:55.704,4,27,157903,123010,80.0
2026-04-18T19:46:55.744,4,28,157903,123010,80.0
2026-04-18T19:46:55.784,4,29,157903,123010,80.0
2026-04-18T19:46:55.824,4,30,157824,122984,80.0
2026-04-18T19:46:55.864,4,31,157824,122984,80.0
2026-04-18T19:46:55.904,4,32,157824,122984,80.0
2026-04-18T19:46:55.944,4,33,157824,122984,80.0
2026-04-18T19:46:55.984,4,34,157752,122993,80.0
2026-04-18T19:46:56.024,4,35,157752,122993,80.0
2026-04-18T19:46:56.064,4,36,157752,122993,80.0
2026-04-18T19:46:56.104,4,37,157752,122993,80.0
2026-04-18T19:46:56.144,4,38,157643,122917,80.0
2026-04-18T19:46:56.184,4,39,157643,122917,80.0
2026-04-18T19:46:56.223,4,40,157643,122917,80.0
2026-04-18T19:46:56.263,4,41,157643,122917,80.0
2026-04-18T19:46:56.304,4,42,157602,122839,80.0
2026-04-18T19:46:56.344,4,43,157602,122839,80.0
2026-04-18T19:46:56.384,4,44,157602,122839,80.0
2026-04-18T19:46:56.423,4,45,157602,122839,80.0
2026-04-18T19:46:56.464,4,46,157633,122807,80.0
2026-04-18T19:46:56.503,4,47,157633,122807,80.0
2026-04-18T19:46:56.543,4,48,157633,122807,80.0
2026-04-18T19:46:56.583,4,49,157633,122807,80.0
2026-04-18T19:46:56.624,4,50,157646,122846,80.0
2026-04-18T19:46:56.663,4,51,157646,122846,80.0
2026-04-18T19:46:56.703,4,52,157646,122846,80.0
2026-04-18T19:46:56.743,4,53,157646,122846,80.0
2026-04-18T19:46:56.782,4,54,157620,122861,80.0
2026-04-18T19:46:56.823,4,55,157620,122861,80.0
2026-04-18T19:46:56.863,4,56,157620,122861,80.0
2026-04-18T19:46:56.903,4,57,157620,122861,80.0
2026-04-18T19:46:56.942,4,58,157648,122935,80.0
2026-04-18T19:46:56.983,4,59,157648,122935,80.0
2026-04-18T19:46:57.023,4,60,157648,122935,80.0
2026-04-18T19:46:57.063,4,61,157648,122935,80.0
2026-04-18T19:46:57.103,4,62,157692,123001,80.0
2026-04-18T19:46:57.143,4,63,157692,123001,80.0
2026-04-18T19:46:57.182,4,64,157692,123001,80.0
2026-04-18T19:46:57.222,4,65,157692,123001,80.0
2026-04-18T19:46:57.262,4,66,157727,123015,80.0
2026-04-18T19:46:57.302,4,67,157727,123015,80.0
2026-04-18T19:46:57.342,4,68,157727,123015,80.0
2026-04-18T19:46:57.382,4,69,157727,123015,80.0
2026-04-18T19:46:57.422,4,70,157789,123106,80.0
2026-04-18T19:46:57.463,4,71,157789,123106,80.0
2026-04-18T19:46:57.503,4,72,157789,123106,80.0
2026-04-18T19:46:57.542,4,73,157789,123106,80.0
2026-04-18T19:46:57.582,4,74,157818,123167,80.0
2026-04-18T19:46:57.622,4,75,157818,123167,80.0
2026-04-18T19:46:57.662,4,76,157818,123167,80.0
2026-04-18T19:46:57.702,4,77,157818,123167,80.0
2026-04-18T19:46:57.742,4,78,157829,123189,80.0
2026-04-18T19:46:57.782,4,79,157829,123189,80.0
2026-04-18T19:46:57.822,4,80,157829,123189,80.0
2026-04-18T19:46:57.862,4,81,157829,123189,80.0
2026-04-18T19:46:57.902,4,82,157848,123172,80.0
2026-04-18T19:46:57.942,4,83,157848,123172,80.0
2026-04-18T19:46:57.982,4,84,157848,123172,80.0
2026-04-18T19:46:58.021,4,85,157848,123172,80.0
2026-04-18T19:46:58.061,4,86,157860,123161,80.0
2026-04-18T19:46:58.101,4,87,157860,123161,80.0
2026-04-18T19:46:58.142,4,88,157860,123161,80.0
2026-04-18T19:46:58.181,4,89,157860,123161,80.0
2026-04-18T19:46:58.222,4,90,157887,123209,80.0
2026-04-18T19:46:58.261,4,91,157887,123209,80.0
2026-04-18T19:46:58.301,4,92,157887,123209,80.0
2026-04-18T19:46:58.341,4,93,157887,123209,80.0
2026-04-18T19:46:58.381,4,94,157889,123246,80.0
2026-04-18T19:46:58.422,4,95,157889,123246,80.0
2026-04-18T19:46:58.461,4,96,157889,123246,80.0
2026-04-18T19:46:58.501,4,97,157889,123246,80.0
2026-04-18T19:46:58.541,4,98,157895,123252,80.0
2026-04-18T19:46:58.581,4,99,157895,123252,80.0
2026-04-18T19:46:58.621,4,100,157895,123252,80.0
2026-04-18T19:46:58.661,4,101,157895,123252,80.0
2026-04-18T19:46:58.701,4,102,157887,123217,80.0
2026-04-18T19:46:58.741,4,103,157887,123217,80.0
2026-04-18T19:46:58.780,4,104,157887,123217,80.0
2026-04-18T19:46:58.821,4,105,157887,123217,80.0
2026-04-18T19:46:58.861,4,106,157890,123183,80.0
2026-04-18T19:46:58.900,4,107,157890,123183,80.0
2026-04-18T19:46:58.940,4,108,157890,123183,80.0
2026-04-18T19:46:58.980,4,109,157890,123183,80.0
2026-04-18T19:46:59.020,4,110,157910,123132,80.0
2026-04-18T19:46:59.060,4,111,157910,123132,80.0
2026-04-18T19:46:59.100,4,112,157910,123132,80.0
2026-04-18T19:46:59.140,4,113,157910,123132,80.0
2026-04-18T19:46:59.180,4,114,157905,123124,80.0
2026-04-18T19:46:59.221,4,115,157905,123124,80.0
2026-04-18T19:46:59.260,4,116,157905,123124,80.0
2026-04-18T19:46:59.300,4,117,157905,123124,80.0
2026-04-18T19:46:59.340,4,118,157861,123065,80.0
2026-04-18T19:46:59.380,4,119,157861,123065,80.0
2026-04-18T19:46:59.420,4,120,157861,123065,80.0
2026-04-18T19:46:59.460,4,121,157861,123065,80.0
2026-04-18T19:46:59.500,4,122,157812,122955,80.0
2026-04-18T19:46:59.540,4,123,157812,122955,80.0
2026-04-18T19:46:59.580,4,124,157812,122955,80.0
2026-04-18T19:46:59.620,4,125,157812,122955,80.0
2026-04-18T19:46:59.660,4,126,157784,122881,80.0
2026-04-18T19:46:59.700,4,127,157784,122881,80.0
2026-04-18T19:46:59.740,4,128,157784,122881,80.0
2026-04-18T19:46:59.780,4,129,157784,122881,80.0
2026-04-18T19:46:59.820,4,130,157797,122842,80.0
2026-04-18T19:46:59.860,4,131,157797,122842,80.0
2026-04-18T19:46:59.899,4,132,157797,122842,80.0
2026-04-18T19:46:59.940,4,133,157797,122842,80.0
2026-04-18T19:46:59.980,4,134,157824,122903,80.0
2026-04-18T19:47:00.019,4,135,157824,122903,80.0
2026-04-18T19:47:00.059,4,136,157824,122903,80.0
2026-04-18T19:47:00.099,4,137,157824,122903,80.0
2026-04-18T19:47:00.139,4,138,157812,122945,80.0
2026-04-18T19:47:00.179,4,139,157812,122945,80.0
2026-04-18T19:47:00.220,4,140,157812,122945,80.0
2026-04-18T19:47:00.259,4,141,157812,122945,80.0
2026-04-18T19:47:00.298,4,142,157815,122986,80.0
2026-04-18T19:47:00.338,4,143,157815,122986,80.0
2026-04-18T19:47:00.378,4,144,157815,122986,80.0
2026-04-18T19:47:00.419,4,145,157815,122986,80.0
2026-04-18T19:47:00.459,4,146,157821,123007,80.0
2026-04-18T19:47:00.499,4,147,157821,123007,80.0
2026-04-18T19:47:00.539,4,148,157821,123007,80.0
2026-04-18T19:47:00.578,4,149,157821,123007,80.0
2026-04-18T19:47:00.619,4,150,157835,123016,80.0
2026-04-18T19:47:00.659,4,151,157835,123016,80.0
2026-04-18T19:47:00.699,4,152,157835,123016,80.0
2026-04-18T19:47:00.739,4,153,157835,123016,80.0
2026-04-18T19:47:00.778,4,154,157880,123082,80.0
2026-04-18T19:47:00.819,4,155,157880,123082,80.0
2026-04-18T19:47:00.859,4,156,157880,123082,80.0
2026-04-18T19:47:00.899,4,157,157880,123082,80.0
2026-04-18T19:47:00.938,4,158,157857,123126,80.0
2026-04-18T19:47:00.978,4,159,157857,123126,80.0
2026-04-18T19:47:01.018,4,160,157857,123126,80.0
2026-04-18T19:47:01.058,4,161,157857,123126,80.0
2026-04-18T19:47:01.098,4,162,157833,123123,80.0
2026-04-18T19:47:01.138,4,163,157833,123123,80.0
2026-04-18T19:47:01.177,4,164,157833,123123,80.0
2026-04-18T19:47:01.218,4,165,157833,123123,80.0
2026-04-18T19:47:01.258,4,166,157823,123088,80.0
2026-04-18T19:47:01.298,4,167,157823,123088,80.0
2026-04-18T19:47:01.338,4,168,157823,123088,80.0
2026-04-18T19:47:01.378,4,169,157823,123088,80.0
2026-04-18T19:47:01.418,4,170,157821,123076,80.0
2026-04-18T19:47:01.458,4,171,157821,123076,80.0
2026-04-18T19:47:01.498,4,172,157821,123076,80.0
